# ModEM impedance responses for Created using MTpy calculated floor_egbert error of 5%, data rotated 0.0_deg clockwise from N       
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -20.519 131.990
>     17    28
5.623410E+01          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXX   3.175033E-01  -3.112405E-02   2.000000E+15
5.623410E+01          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXY   1.015358E+00   6.053470E-01   2.000000E+15
5.623410E+01          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYX  -1.179909E+00  -5.879197E-01   2.000000E+15
5.623410E+01          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYY  -3.262998E-01   2.909831E-02   2.000000E+15
1.154780E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXX   3.001935E-01   4.127520E-02   2.000000E+15
1.154780E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXY   7.596857E-01   5.069099E-01   2.000000E+15
1.154780E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYX  -9.158257E-01  -5.279410E-01   2.000000E+15
1.154780E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYY  -3.073925E-01  -4.378405E-02   2.000000E+15
2.371370E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXX   2.497340E-01   8.196347E-02   2.000000E+15
2.371370E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXY   5.528815E-01   4.085621E-01   2.000000E+15
2.371370E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYX  -6.826048E-01  -4.513064E-01   2.000000E+15
2.371370E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYY  -2.555007E-01  -8.454264E-02   2.000000E+15
4.869680E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXX   1.921685E-01   9.307726E-02   2.000000E+15
4.869680E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXY   3.940184E-01   3.166980E-01   2.000000E+15
4.869680E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYX  -4.934989E-01  -3.653339E-01   2.000000E+15
4.869680E+02          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYY  -1.966272E-01  -9.545832E-02   2.000000E+15
1.000000E+03          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXX   1.414037E-01   8.637348E-02   2.000000E+15
1.000000E+03          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZXY   2.777098E-01   2.376276E-01   2.000000E+15
1.000000E+03          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYX  -3.506388E-01  -2.826535E-01   2.000000E+15
1.000000E+03          Synth10       -20.121  137.491   43082.887  -52965.246       0.100     ZYY  -1.447683E-01  -8.841752E-02   2.000000E+15
1.000000E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.041037E-03  -1.767927E-04   2.000000E+15
1.000000E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   2.414395E+01   5.317629E+01   2.000000E+15
1.000000E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -2.536952E+01  -5.510175E+01   2.000000E+15
1.000000E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -9.218622E-04   2.554790E-04   2.000000E+15
2.053530E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.067082E-03  -2.392298E-04   2.000000E+15
2.053530E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   1.400725E+01   3.100632E+01   2.000000E+15
2.053530E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -1.486062E+01  -3.213101E+01   2.000000E+15
2.053530E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -9.515706E-04   3.211058E-04   2.000000E+15
4.216970E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.120037E-03  -3.873459E-04   2.000000E+15
4.216970E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   8.559681E+00   1.787065E+01   2.000000E+15
4.216970E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -9.211361E+00  -1.854669E+01   2.000000E+15
4.216970E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -9.798532E-04   5.212397E-04   2.000000E+15
8.659640E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.157461E-03  -6.325439E-04   2.000000E+15
8.659640E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   5.587171E+00   1.027135E+01   2.000000E+15
8.659640E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -6.098586E+00  -1.068351E+01   2.000000E+15
8.659640E-02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -8.727309E-04   9.369083E-04   2.000000E+15
1.778280E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.017164E-03  -1.186128E-03   2.000000E+15
1.778280E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   3.918206E+00   5.899841E+00   2.000000E+15
1.778280E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -4.353331E+00  -6.145812E+00   2.000000E+15
1.778280E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -4.344053E-04   2.114008E-03   2.000000E+15
3.651740E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   5.547765E-04  -2.605415E-03   2.000000E+15
3.651740E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   2.988501E+00   3.409582E+00   2.000000E+15
3.651740E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -3.379970E+00  -3.574253E+00   2.000000E+15
3.651740E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY   3.983281E-04   5.090134E-03   2.000000E+15
7.498940E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX  -8.470852E-04  -5.642018E-03   2.000000E+15
7.498940E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   2.440189E+00   2.036608E+00   2.000000E+15
7.498940E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -2.783947E+00  -2.163087E+00   2.000000E+15
7.498940E-01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY   2.353940E-03   1.181091E-02   2.000000E+15
1.539930E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX  -7.955725E-03  -1.432884E-02   2.000000E+15
1.539930E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   2.063744E+00   1.287590E+00   2.000000E+15
1.539930E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -2.357029E+00  -1.380405E+00   2.000000E+15
1.539930E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY   7.462124E-03   3.040475E-02   2.000000E+15
3.162280E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX  -1.687743E-02  -5.525275E-02   2.000000E+15
3.162280E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   1.786692E+00   8.697154E-01   2.000000E+15
3.162280E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -2.046072E+00  -9.186462E-01   2.000000E+15
3.162280E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -2.430848E-04   8.182526E-02   2.000000E+15
6.493820E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   3.144737E-02  -1.275237E-01   2.000000E+15
6.493820E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   1.575841E+00   6.609214E-01   2.000000E+15
6.493820E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -1.834350E+00  -6.710025E-01   2.000000E+15
6.493820E+00          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -6.791564E-02   1.454495E-01   2.000000E+15
1.333520E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.384061E-01  -1.524528E-01   2.000000E+15
1.333520E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   1.358096E+00   5.888997E-01   2.000000E+15
1.333520E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -1.635296E+00  -5.869641E-01   2.000000E+15
1.333520E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -1.779465E-01   1.579506E-01   2.000000E+15
2.738420E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   2.342519E-01  -1.104845E-01   2.000000E+15
2.738420E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   1.104309E+00   5.503276E-01   2.000000E+15
2.738420E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -1.395042E+00  -5.659761E-01   2.000000E+15
2.738420E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -2.724660E-01   1.110586E-01   2.000000E+15
5.623410E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   2.770467E-01  -3.565247E-02   2.000000E+15
5.623410E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   8.549171E-01   4.914018E-01   2.000000E+15
5.623410E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -1.134774E+00  -5.402859E-01   2.000000E+15
5.623410E+01          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -3.145629E-01   3.246458E-02   2.000000E+15
1.154780E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   2.649087E-01   3.124715E-02   2.000000E+15
1.154780E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   6.410922E-01   4.167653E-01   2.000000E+15
1.154780E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -8.841683E-01  -4.935563E-01   2.000000E+15
1.154780E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -2.995181E-01  -3.872250E-02   2.000000E+15
2.371370E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   2.218041E-01   6.938775E-02   2.000000E+15
2.371370E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   4.681435E-01   3.388425E-01   2.000000E+15
2.371370E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -6.619609E-01  -4.267953E-01   2.000000E+15
2.371370E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -2.509573E-01  -7.975271E-02   2.000000E+15
4.869680E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.715808E-01   8.080622E-02   2.000000E+15
4.869680E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   3.347328E-01   2.644668E-01   2.000000E+15
4.869680E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -4.806248E-01  -3.485663E-01   2.000000E+15
4.869680E+02          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -1.944392E-01  -9.185860E-02   2.000000E+15
1.000000E+03          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXX   1.267451E-01   7.596577E-02   2.000000E+15
1.000000E+03          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZXY   2.365504E-01   1.996078E-01   2.000000E+15
1.000000E+03          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYX  -3.426303E-01  -2.716946E-01   2.000000E+15
1.000000E+03          Synth11       -20.232  137.640   31090.994  -37209.114       0.100     ZYY  -1.438707E-01  -8.614069E-02   2.000000E+15
1.000000E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   1.270345E-03  -2.538452E-04   2.000000E+15
1.000000E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   2.722698E+01   5.801843E+01   2.000000E+15
1.000000E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -2.705812E+01  -5.781878E+01   2.000000E+15
1.000000E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -1.317687E-03   2.066980E-04   2.000000E+15
2.053530E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   1.293691E-03  -3.427000E-04   2.000000E+15
2.053530E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   1.600889E+01   3.392435E+01   2.000000E+15
2.053530E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -1.588580E+01  -3.379903E+01   2.000000E+15
2.053530E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -1.316219E-03   3.206491E-04   2.000000E+15
4.216970E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   1.306178E-03  -5.738331E-04   2.000000E+15
4.216970E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   9.960767E+00   1.963556E+01   2.000000E+15
4.216970E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -9.867078E+00  -1.955208E+01   2.000000E+15
4.216970E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -1.327795E-03   5.868237E-04   2.000000E+15
8.659640E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   1.192115E-03  -1.085030E-03   2.000000E+15
8.659640E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   6.620105E+00   1.132926E+01   2.000000E+15
8.659640E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -6.549819E+00  -1.127333E+01   2.000000E+15
8.659640E-02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -1.205901E-03   1.126294E-03   2.000000E+15
1.778280E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   7.727181E-04  -2.411231E-03   2.000000E+15
1.778280E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   4.758671E+00   6.526779E+00   2.000000E+15
1.778280E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -4.701483E+00  -6.489982E+00   2.000000E+15
1.778280E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -7.674565E-04   2.514577E-03   2.000000E+15
3.651740E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX  -1.382130E-04  -5.584495E-03   2.000000E+15
3.651740E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   3.715896E+00   3.812469E+00   2.000000E+15
3.651740E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -3.666726E+00  -3.783691E+00   2.000000E+15
3.651740E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY   2.004556E-04   5.851743E-03   2.000000E+15
7.498940E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX  -2.845729E-03  -1.292609E-02   2.000000E+15
7.498940E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   3.069236E+00   2.320802E+00   2.000000E+15
7.498940E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -3.028113E+00  -2.293804E+00   2.000000E+15
7.498940E-01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY   2.864617E-03   1.359028E-02   2.000000E+15
1.539930E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX  -9.724032E-03  -3.504802E-02   2.000000E+15
1.539930E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   2.613464E+00   1.496214E+00   2.000000E+15
1.539930E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -2.575993E+00  -1.465033E+00   2.000000E+15
1.539930E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY   1.005048E-02   3.604988E-02   2.000000E+15
3.162280E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   1.561230E-04  -9.560010E-02   2.000000E+15
3.162280E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   2.281312E+00   1.043432E+00   2.000000E+15
3.162280E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -2.249020E+00  -9.846026E-01   2.000000E+15
3.162280E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY   6.872141E-04   1.001291E-01   2.000000E+15
6.493820E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   7.902550E-02  -1.686823E-01   2.000000E+15
6.493820E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   2.004992E+00   8.410753E-01   2.000000E+15
6.493820E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -2.016433E+00  -7.391502E-01   2.000000E+15
6.493820E+00          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -8.379813E-02   1.765153E-01   2.000000E+15
1.333520E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   2.079995E-01  -1.827401E-01   2.000000E+15
1.333520E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   1.692183E+00   7.732796E-01   2.000000E+15
1.333520E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -1.781015E+00  -6.604975E-01   2.000000E+15
1.333520E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -2.180684E-01   1.881389E-01   2.000000E+15
2.738420E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   3.178175E-01  -1.231953E-01   2.000000E+15
2.738420E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   1.345412E+00   7.098473E-01   2.000000E+15
2.738420E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -1.502224E+00  -6.308622E-01   2.000000E+15
2.738420E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -3.294858E-01   1.251315E-01   2.000000E+15
5.623410E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   3.598205E-01  -2.851329E-02   2.000000E+15
5.623410E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   1.030404E+00   6.155635E-01   2.000000E+15
5.623410E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -1.215178E+00  -5.918081E-01   2.000000E+15
5.623410E+01          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -3.712338E-01   2.807214E-02   2.000000E+15
1.154780E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   3.359124E-01   5.093990E-02   2.000000E+15
1.154780E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   7.707622E-01   5.123173E-01   2.000000E+15
1.154780E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -9.448158E-01  -5.346735E-01   2.000000E+15
1.154780E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -3.462610E-01  -5.300408E-02   2.000000E+15
2.371370E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   2.779676E-01   9.349795E-02   2.000000E+15
2.371370E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   5.628810E-01   4.123001E-01   2.000000E+15
2.371370E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -7.067859E-01  -4.592053E-01   2.000000E+15
2.371370E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -2.866023E-01  -9.652631E-02   2.000000E+15
4.869680E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   2.140382E-01   1.042694E-01   2.000000E+15
4.869680E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   4.029346E-01   3.200986E-01   2.000000E+15
4.869680E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -5.133862E-01  -3.735810E-01   2.000000E+15
4.869680E+02          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -2.207698E-01  -1.074760E-01   2.000000E+15
1.000000E+03          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXX   1.578585E-01   9.638888E-02   2.000000E+15
1.000000E+03          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZXY   2.851200E-01   2.410809E-01   2.000000E+15
1.000000E+03          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYX  -3.662837E-01  -2.907736E-01   2.000000E+15
1.000000E+03          Synth12       -20.343  137.788   19087.914  -21475.910       0.100     ZYY  -1.629325E-01  -9.930888E-02   2.000000E+15
1.000000E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   1.010332E-03  -2.118382E-04   2.000000E+15
1.000000E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   2.316754E+01   5.244437E+01   2.000000E+15
1.000000E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -2.407651E+01  -5.386184E+01   2.000000E+15
1.000000E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -1.107945E-03   2.818587E-04   2.000000E+15
2.053530E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   1.045878E-03  -2.735416E-04   2.000000E+15
2.053530E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   1.334586E+01   3.043118E+01   2.000000E+15
2.053530E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -1.398130E+01  -3.125627E+01   2.000000E+15
2.053530E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -1.148758E-03   3.594060E-04   2.000000E+15
4.216970E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   1.103909E-03  -4.250902E-04   2.000000E+15
4.216970E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   8.108194E+00   1.743151E+01   2.000000E+15
4.216970E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -8.597640E+00  -1.792041E+01   2.000000E+15
4.216970E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -1.191042E-03   5.674734E-04   2.000000E+15
8.659640E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   1.107055E-03  -6.649509E-04   2.000000E+15
8.659640E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   5.290257E+00   9.924436E+00   2.000000E+15
8.659640E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -5.685238E+00  -1.021640E+01   2.000000E+15
8.659640E-02          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -1.060584E-03   9.657993E-04   2.000000E+15
1.778280E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   7.198388E-04  -1.230055E-03   2.000000E+15
1.778280E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   3.749680E+00   5.617567E+00   2.000000E+15
1.778280E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -4.094086E+00  -5.791168E+00   2.000000E+15
1.778280E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -3.209188E-04   2.097998E-03   2.000000E+15
3.651740E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX  -8.053061E-04  -2.996595E-03   2.000000E+15
3.651740E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   2.926379E+00   3.174676E+00   2.000000E+15
3.651740E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -3.239446E+00  -3.289465E+00   2.000000E+15
3.651740E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY   1.895461E-03   5.581148E-03   2.000000E+15
7.498940E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX  -5.479718E-03  -8.983998E-03   2.000000E+15
7.498940E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   2.476844E+00   1.834297E+00   2.000000E+15
7.498940E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -2.757870E+00  -1.918862E+00   2.000000E+15
7.498940E-01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY   6.842520E-03   1.649717E-02   2.000000E+15
1.539930E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX  -1.459573E-02  -3.141780E-02   2.000000E+15
1.539930E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   2.202081E+00   1.131144E+00   2.000000E+15
1.539930E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -2.451691E+00  -1.190273E+00   2.000000E+15
1.539930E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY   1.049358E-02   4.812188E-02   2.000000E+15
3.162280E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX  -3.774539E-03  -9.115729E-02   2.000000E+15
3.162280E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   1.998816E+00   8.015067E-01   2.000000E+15
3.162280E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -2.228972E+00  -8.312137E-01   2.000000E+15
3.162280E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -1.492293E-02   1.119221E-01   2.000000E+15
6.493820E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   7.275080E-02  -1.577352E-01   2.000000E+15
6.493820E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   1.781179E+00   6.991988E-01   2.000000E+15
6.493820E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -2.012509E+00  -7.043079E-01   2.000000E+15
6.493820E+00          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -1.040434E-01   1.726336E-01   2.000000E+15
1.333520E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   1.941051E-01  -1.668574E-01   2.000000E+15
1.333520E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   1.488367E+00   6.774717E-01   2.000000E+15
1.333520E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -1.734239E+00  -6.767348E-01   2.000000E+15
1.333520E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -2.306792E-01   1.731284E-01   2.000000E+15
2.738420E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   2.917070E-01  -1.051757E-01   2.000000E+15
2.738420E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   1.170127E+00   6.241521E-01   2.000000E+15
2.738420E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYX  -1.425535E+00  -6.416088E-01   2.000000E+15
2.738420E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZYY  -3.282349E-01   1.043204E-01   2.000000E+15
5.623410E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXX   3.220276E-01  -1.778787E-02   2.000000E+15
5.623410E+01          Synth13       -20.454  137.936    7073.458   -5765.417       0.100     ZXY   8.920522E-01   5.386649E-01   2.000000E+15
