# ModEM impedance responses for Created using MTpy calculated floor_egbert error of 5%, data rotated 0.0_deg clockwise from N       
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -30.212 139.728
>     13    15
2.738420E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZXX   2.053023E-01   1.478649E-01   2.000000E+15
2.738420E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZXY   3.820214E-01   4.127856E-01   2.000000E+15
2.738420E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZYX  -1.380110E+00  -1.136691E+00   2.000000E+15
2.738420E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZYY  -2.259354E-01  -1.609435E-01   2.000000E+15
5.623410E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZXX   1.448200E-01   1.154486E-01   2.000000E+15
5.623410E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZXY   2.657413E-01   2.819349E-01   2.000000E+15
5.623410E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZYX  -9.690013E-01  -8.457058E-01   2.000000E+15
5.623410E+01          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZYY  -1.593632E-01  -1.265022E-01   2.000000E+15
1.154780E+02          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZXX   1.017143E-01   8.678903E-02   2.000000E+15
1.154780E+02          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZXY   1.849129E-01   1.933905E-01   2.000000E+15
1.154780E+02          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZYX  -6.785092E-01  -6.163712E-01   2.000000E+15
1.154780E+02          pb23          -30.213  139.731    -101.519     250.854     -39.900     ZYY  -1.116989E-01  -9.534758E-02   2.000000E+15
2.053530E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   1.644844E-01  -2.423091E-02   2.000000E+15
2.053530E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   2.098271E+01   4.277583E+01   2.000000E+15
2.053530E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -2.358675E+01  -4.445681E+01   2.000000E+15
2.053530E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -2.896618E-01   3.076796E-02   2.000000E+15
4.216970E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   1.745665E-01  -2.004988E-02   2.000000E+15
4.216970E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   1.278862E+01   2.507432E+01   2.000000E+15
4.216970E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -1.495250E+01  -2.587616E+01   2.000000E+15
4.216970E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -2.746996E-01   6.692420E-02   2.000000E+15
8.659640E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   1.178923E-01  -6.906580E-02   2.000000E+15
8.659640E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   8.378100E+00   1.484569E+01   2.000000E+15
8.659640E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -1.035973E+01  -1.456047E+01   2.000000E+15
8.659640E-02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -2.949131E-01   2.155770E-01   2.000000E+15
1.778280E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   2.106941E-01  -2.363444E-01   2.000000E+15
1.778280E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   5.550858E+00   9.147906E+00   2.000000E+15
1.778280E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -8.414515E+00  -7.949838E+00   2.000000E+15
1.778280E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -5.183919E-01   3.351319E-01   2.000000E+15
3.651740E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   4.381325E-01  -2.365516E-01   2.000000E+15
3.651740E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   3.571990E+00   5.687512E+00   2.000000E+15
3.651740E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -7.599487E+00  -4.735972E+00   2.000000E+15
3.651740E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -7.650419E-01   2.466248E-01   2.000000E+15
7.498940E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   5.615756E-01  -9.044448E-02   2.000000E+15
7.498940E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   2.339331E+00   3.507816E+00   2.000000E+15
7.498940E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -6.799731E+00  -3.475017E+00   2.000000E+15
7.498940E-01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -8.637662E-01   4.964720E-02   2.000000E+15
1.539930E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   5.487037E-01   5.677447E-02   2.000000E+15
1.539930E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   1.587368E+00   2.186841E+00   2.000000E+15
1.539930E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -5.709004E+00  -2.998396E+00   2.000000E+15
1.539930E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -8.128427E-01  -1.288295E-01   2.000000E+15
3.162280E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   4.601616E-01   1.438283E-01   2.000000E+15
3.162280E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   1.098213E+00   1.394028E+00   2.000000E+15
3.162280E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -4.472281E+00  -2.662882E+00   2.000000E+15
3.162280E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -6.752849E-01  -2.317533E-01   2.000000E+15
6.493820E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   3.522178E-01   1.706349E-01   2.000000E+15
6.493820E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   7.659257E-01   9.084748E-01   2.000000E+15
6.493820E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -3.319098E+00  -2.262670E+00   2.000000E+15
6.493820E+00          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -5.174048E-01  -2.582238E-01   2.000000E+15
1.333520E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   2.562173E-01   1.593321E-01   2.000000E+15
1.333520E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   5.355070E-01   6.040088E-01   2.000000E+15
1.333520E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -2.382145E+00  -1.815239E+00   2.000000E+15
1.333520E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -3.786916E-01  -2.370598E-01   2.000000E+15
2.738420E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   1.821362E-01   1.322272E-01   2.000000E+15
2.738420E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   3.735089E-01   4.077802E-01   2.000000E+15
2.738420E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -1.682420E+00  -1.390918E+00   2.000000E+15
2.738420E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -2.702778E-01  -1.965233E-01   2.000000E+15
5.623410E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   1.283036E-01   1.029039E-01   2.000000E+15
5.623410E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   2.598621E-01   2.776932E-01   2.000000E+15
5.623410E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -1.180304E+00  -1.033390E+00   2.000000E+15
5.623410E+01          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -1.903571E-01  -1.532384E-01   2.000000E+15
1.154780E+02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXX   9.005725E-02   7.718293E-02   2.000000E+15
1.154780E+02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZXY   1.808420E-01   1.900843E-01   2.000000E+15
1.154780E+02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYX  -8.261270E-01  -7.523247E-01   2.000000E+15
1.154780E+02          pb25          -30.214  139.737    -178.498     843.734     -39.900     ZYY  -1.333255E-01  -1.149141E-01   2.000000E+15
2.053530E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   3.971571E-01  -7.783686E-02   2.000000E+15
2.053530E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   2.633212E+01   4.944891E+01   2.000000E+15
2.053530E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -3.058480E+01  -5.092132E+01   2.000000E+15
2.053530E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -6.072055E-01   1.218077E-01   2.000000E+15
4.216970E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   3.827935E-01  -2.033388E-01   2.000000E+15
4.216970E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   1.672350E+01   2.955420E+01   2.000000E+15
4.216970E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -2.046383E+01  -2.947114E+01   2.000000E+15
4.216970E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -6.217862E-01   3.104490E-01   2.000000E+15
8.659640E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   5.553683E-01  -4.667392E-01   2.000000E+15
8.659640E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   1.094941E+01   1.812830E+01   2.000000E+15
8.659640E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -1.561992E+01  -1.627251E+01   2.000000E+15
8.659640E-02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -9.184042E-01   5.607692E-01   2.000000E+15
1.778280E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   9.786299E-01  -5.171957E-01   2.000000E+15
1.778280E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   7.026430E+00   1.127862E+01   2.000000E+15
1.778280E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -1.373272E+01  -9.158272E+00   2.000000E+15
1.778280E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -1.363167E+00   5.032318E-01   2.000000E+15
3.651740E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   1.284407E+00  -2.765094E-01   2.000000E+15
3.651740E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   4.557651E+00   6.942244E+00   2.000000E+15
3.651740E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -1.261021E+01  -6.014567E+00   2.000000E+15
3.651740E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -1.618232E+00   2.145032E-01   2.000000E+15
7.498940E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   1.339849E+00   3.465264E-02   2.000000E+15
7.498940E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   3.087344E+00   4.292718E+00   2.000000E+15
7.498940E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -1.122596E+01  -4.948132E+00   2.000000E+15
7.498940E-01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -1.630602E+00  -1.092331E-01   2.000000E+15
1.539930E+00          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   1.200119E+00   2.732096E-01   2.000000E+15
