# Created using MTpy error floor_egbert of 5%, data rotated 0.0 deg clockwise from N
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
>  [mV/km]/[nT]
> 0
>   0.000000   0.000000
> 19 98
1.00000e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXX -1.408436e-01  2.789884e-01  1.121707e+00
1.00000e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXY  8.129654e+00  7.948402e+00  1.136962e+00
1.00000e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYX -8.132413e+00 -7.505504e+00  1.121707e+00
1.00000e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYY -1.560029e-02 -4.075916e-01  1.121707e+00
1.46780e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXX -2.587182e-01  4.617037e-01  9.679640e-01
1.46780e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXY  8.405297e+00  6.784880e+00  1.080202e+00
1.46780e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYX -7.050241e+00 -5.052754e+00  9.679640e-01
1.46780e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYY  1.439234e-01 -5.387264e-01  9.679640e-01
2.15443e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXX -3.417180e-01  4.775086e-01  7.721024e-01
2.15443e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXY  6.096270e+00  5.796243e+00  8.411952e-01
2.15443e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYX -6.234498e+00 -3.369633e+00  7.721024e-01
2.15443e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYY  3.190959e-01 -5.043196e-01  7.721024e-01
3.16228e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXX -5.223552e-01  6.701000e-01  7.252131e-01
3.16228e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXY  5.724245e+00  4.290166e+00  7.252131e-01
3.16228e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYX -6.699145e+00 -3.029061e+00  7.352126e-01
3.16228e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZYY  5.783820e-01 -5.143491e-01  7.252131e-01
4.64159e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXX -8.701645e-01  7.791432e-01  6.657616e-01
4.64159e+01  VIC001  -38.919  146.442 -239254.805  116563.158       0.000 ZXY  5.345906e+00  4.043222e+00  6.702713e-01
