# ModEM impedance responses for Created using MTpy error floor_egbert of 5%, data rotated 0.0 deg clockwise from N                  
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>    0.000   0.000
>     19    98
1.000000E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXX  -8.143480E-01   6.619979E-01   2.000000E+15
1.000000E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXY   9.040288E+00   6.412961E+00   2.000000E+15
1.000000E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYX  -9.586140E+00  -5.459197E+00   2.000000E+15
1.000000E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYY   9.222199E-01  -5.299970E-01   2.000000E+15
1.467800E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXX  -1.039381E+00   6.085794E-01   2.000000E+15
1.467800E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXY   7.926239E+00   5.536997E+00   2.000000E+15
1.467800E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYX  -8.800435E+00  -4.396850E+00   2.000000E+15
1.467800E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYY   1.101641E+00  -3.697643E-01   2.000000E+15
2.154430E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXX  -1.222645E+00   5.045737E-01   2.000000E+15
2.154430E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXY   6.901410E+00   4.872639E+00   2.000000E+15
2.154430E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYX  -8.176116E+00  -3.618129E+00   2.000000E+15
2.154430E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYY   1.179107E+00  -1.670099E-01   2.000000E+15
3.162280E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXX  -1.350820E+00   3.765158E-01   2.000000E+15
3.162280E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZXY   5.931286E+00   4.341663E+00   2.000000E+15
3.162280E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYX  -7.648105E+00  -3.072676E+00   2.000000E+15
3.162280E+01          VIC001        -38.919  146.442 -239254.805  116563.158       0.000     ZYY   1.144830E+00   1.368648E-02   2.000000E+15
