FREQ,STATION,LAT,LON,ZXXre,ZXXim,ZXYre,ZXYim,ZYXre,ZYXim,ZYYre,ZYYim,TXre,TXim,TYre,TYim,RHOxx,RHOxy,RHOyx,RHOyy,PHSxx,PHSxy,PHSyx,PHSyy
0.0039682500000000004,VIC051,-37.04309002777777,144.99006999999997,0.43275000000000002,0.11605,0.59728999999999999,1.0299,-0.25985000000000003,-0.39566000000000001,0.10159,0.41837000000000002,0.25174999999999997,-0.021718999999999999,0.23996999999999999,0.055717000000000003,10.27802800675849,72.574335881419287,11.472472382366497,9.4902455071424932,15.011733115187059,59.888431580171996,56.705062571033864,76.351409870812589
0.0039682500000000004,VIC050,-36.997140055555555,144.48791999999997,1.0134000000000001,0.70392999999999994,1.7606999999999999,1.8493999999999999,-1.1359999999999999,-0.98487999999999998,-1.6575,-1.6902999999999999,0.090620999999999993,-0.072983999999999993,0.081723000000000004,-0.012246,77.952844447288939,333.84592954789821,115.73829370743948,286.9499943679279,34.784696606509243,46.407471634352156,40.924366588244482,-134.43866376732947
0.0039682500000000004,VIC057,-36.9821,147.9719,0.096082000000000001,-0.68788000000000005,1.1930000000000001,1.0761000000000001,-1.1267,-1.0918000000000001,-0.16147,-0.21768999999999999,0.28427999999999998,-0.12923999999999999,0.068377999999999994,0.051756999999999997,24.699741187035997,132.16119041523731,126.02939583226669,3.7612767907429223,-82.048460698121318,42.050830562206514,44.098734380420609,-126.56591158556338
0.0039682500000000004,VIC056,-36.99378,147.46935,0.031526999999999999,-0.069498000000000004,0.27404000000000001,0.30523,-1.1063000000000001,-1.2323,0.18365999999999999,0.12113,0.2213,-0.13466,0.067216999999999999,0.043152000000000003,0.29818871194511293,8.6151899288310911,140.41590189954431,2.4782895141057808,-65.599104983112667,48.082036681205899,48.084022407470201,33.406205679409531
0.0039682500000000004,VIC055,-37.01165,146.99581999999998,-0.25391999999999998,-0.41027000000000002,0.72577999999999998,1.2008000000000001,-0.45558999999999999,-0.52249000000000001,0.12259,0.2001,0.057498,-0.10911999999999999,-0.0066794000000000003,-0.013063999999999999,11.91935073984947,100.79756532691619,24.604887010393735,2.8195339767549026,-121.75375850267139,58.85065860686656,48.912897428177388,58.506544679341019
0.0039682500000000004,VIC059,-36.49998188888889,140.99508969444443,-0.71270999999999995,-0.39429999999999998,3.2856999999999998,2.9786999999999999,-1.6731,-1.8743000000000001,2.0722999999999998,1.4231,0.22108,-0.11865000000000001,0.069974999999999996,0.010043,33.967950135681733,1007.0389729148536,323.19205877835242,323.56975577287386,-151.0468569785665,42.194345382117568,48.246200969302976,34.478355516931032
0.0039682500000000004,VIC026,-37.48913136111111,141.49578980555555,-0.59487999999999996,-0.28471000000000002,1.0543,0.83282,-0.45621,-0.32933000000000001,0.34947,0.20391999999999999,0.50670999999999999,-0.023064000000000001,0.20662,0.10886,22.269315370436743,92.424230321028119,16.209401105934159,8.3821948338538732,-154.42418942698234,38.306158938905924,35.824857442671913,30.26408192830397
0.0039682500000000004,vic67R,-36.51231002777778,144.99667,-0.70729690000000001,-0.34811920000000002,-0.79179949999999999,-0.80020970000000002,0.72263149999999998,0.66391230000000001,0.36563289999999998,0.25394919999999999,0.101606,-0.119648,0.19509000000000001,0.017950799999999999,31.321407782183584,63.871077284664025,48.534030208960615,9.9881617208114406,-153.79439308045806,-134.69732305419836,222.57501118360204,34.781791838940329
0.0039682500000000004,VIC024,-37.91324,147.51967000000002,0.34095999999999999,-0.098277000000000003,0.40647,0.25181999999999999,-1.0576000000000001,-0.48554000000000003,-0.50199000000000005,-0.31988,0.63944000000000001,-0.13653999999999999,0.12573000000000001,0.022453999999999998,6.4467815436485587,11.706065910603655,69.33935034560443,18.141271542675749,-16.078894195266024,31.779420391013918,24.659669133690755,-147.49374094386772
0.0039682500000000004,VIC025,-37.493684944444446,140.99855969444442,0.24079,0.060750999999999999,0.46776000000000001,0.23512,-0.55386000000000002,-0.15493999999999999,0.076559000000000002,-0.065528000000000003,0.21537000000000001,-0.17027999999999999,0.10716000000000001,-0.0073701000000000001,3.1575704316727258,14.033118222313243,16.935502698274536,0.51995285776457956,14.160133784703122,26.686432063276339,15.628738985535563,-40.560716249131289
0.0039682500000000004,VIC022,-38.01918,146.49955999999997,2.3818999999999999,0.021122999999999999,1.4499,0.70045000000000002,-3.1631,-1.4510000000000001,1.2428999999999999,0.61580999999999997,0.055579999999999997,-0.039958,0.060350000000000001,-0.061809000000000003,290.50708059643642,132.75511814551226,620.07079053811901,98.511206087757884,0.50809312973997978,25.785294253191072,24.642211167534015,26.356677608665326
0.0039682500000000004,VIC023,-37.9098,147.16512,0.29548000000000002,-0.28706999999999999,0.56689000000000001,0.40629999999999999,-1.5164,-0.85680000000000001,-0.42613000000000001,-0.31874999999999998,0.56945999999999997,-0.11666,0.17721999999999999,0.019696999999999999,8.6896531309200746,24.906249659515641,155.32103834929089,14.4994285699657,-44.172905270435123,35.629832571526116,29.467422063819697,-143.20310099269051
0.0039682500000000004,VIC021,-38.00238,146.04636,-0.017347999999999999,0.014576,-0.14438000000000001,-0.16893,-0.0097733999999999998,-0.013513000000000001,-0.0088319000000000002,-0.010491,0.050199000000000001,0.030713000000000001,-0.24059,-0.016937000000000001,0.026287075930571915,2.5284383441708052,0.014239952719266811,0.0096289764277302757,139.96261550482168,-130.51963495177196,54.123323405868149,-130.09251433222332
0.0039682500000000004,VIC100,-34.50367083333333,141.99906988888887,0.32079000000000002,-0.025319000000000001,0.71257000000000004,0.34151999999999999,-0.48620000000000002,-0.3261,-0.17065,0.011577,0.0044495999999999997,-0.048291000000000001,0.17029,-0.0053737999999999998,5.3016883856945372,31.969275270083468,17.548085095489224,1.4978981838615537,-4.5128300216763524,25.607432381727655,33.850217335893234,176.11896606674861
0.0039682500000000004,VIC82R,-35.97454002777778,145.05205,-1.0006489999999999,-0.60074850000000002,-2.4315150000000001,-2.6089739999999999,-0.036389640000000001,0.21619189999999999,-0.53630100000000003,-0.53140909999999997,0.14618500000000001,-0.054519999999999999,0.207983,0.064148999999999998,68.654806600050378,641.03877164498215,2.4223848560418109,28.728754194610207,-149.02112706011886,-132.98363732509367,279.55452274424437,-135.26250876768884
0.0039682500000000004,VIC028,-37.46006061111111,142.50751994444445,-0.54854000000000003,-0.16477,2.1856,2.2694999999999999,-0.87856000000000001,-0.68866000000000005,1.2730999999999999,0.94306999999999996,0.27184000000000003,-0.088882000000000003,-0.16607,0.046787000000000002,16.796133556909531,508.29335978700522,63.80217445087299,128.52207438943216,-163.28082583352125,46.078886608380088,38.091153023749172,36.529813254614986
0.0039682500000000004,VIC029,-37.50292041666667,142.94289997222222,0.30171999999999999,0.53842000000000001,1.7722,2.1505999999999998,0.093237,0.072151000000000007,0.50505,0.57415000000000005,0.21761,-0.10884000000000001,-0.25183,0.033744000000000003,19.503919655931597,397.6126772822692,0.71163304336695521,29.938237929445506,60.734585518135994,50.509801809834009,217.7343222174199,48.663585253784404
0.0039682500000000004,VIC035,-37.48709,145.99101,-0.0040485,-0.11659,0.010321,0.13691999999999999,-0.25347999999999998,-0.44155,-0.19422,-0.25148999999999999,-0.094363000000000002,0.015928999999999999,-0.36159999999999998,-0.060692999999999997,0.69682138406891636,0.96531715943884078,13.272157744099125,5.1696599508473708,-91.988753748736272,85.689208990743083,60.141218790285336,-127.67809171302629
0.0039682500000000004,VIC034,-37.53092,145.48814,0.88839999999999997,1.4811000000000001,-1.3837999999999999,-1.7316,-0.88687000000000005,-1.0386,-0.083456000000000002,-0.46389999999999998,0.011381,-0.016669,0.0037475999999999998,0.018012,152.72703753008042,251.56627924837449,95.500914284982855,11.375153035482056,59.043639628367501,-128.62993558760343,49.505684727537442,-100.1984705178504
0.0039682500000000004,VIC037,-37.50743,146.95167999999998,2.7887,-0.23311000000000001,4.3491999999999997,3.7040999999999999,-0.84289000000000003,-0.63246000000000002,-0.17902999999999999,-0.46229999999999999,0.25520999999999999,-0.16478999999999999,0.16434000000000001,-0.011077999999999999,400.96195597255655,1670.9793379755256,56.856750995852749,12.583740253955254,-4.7782982516599093,40.420168830757412,36.882620520070788,-111.16936066146803
0.0039682500000000004,VIC036,-37.49631,146.51753000000002,-0.053525000000000003,-0.19481000000000001,0.24562999999999999,0.27449000000000001,-0.8004,-0.30806,-0.35049999999999998,-0.14657000000000001,0.30170999999999998,-0.10070999999999999,0.36226000000000003,0.070513000000000006,2.0897988697455339,6.9468463980338973,37.660187578721001,7.3899449541754141,-105.36319401795159,48.175925400373536,21.050845106387072,-157.30658452044335
0.0039682500000000004,VIC031,-37.512070111111115,144.02323,1.0448999999999999,1.1561999999999999,2.2605,2.2073999999999998,-0.69930000000000003,-0.6522,0.050220000000000001,-0.23375000000000001,0.047508000000000002,-0.036882999999999999,0.015968,0.0046690999999999998,124.34665147713889,511.10926271056269,46.817128155240404,2.9266863396651477,47.894731491278783,44.319084433458364,43.004040337421742,-77.874612959293401
0.0039682500000000004,VIC030,-37.521260222222224,143.5138699722222,0.12964000000000001,0.16120999999999999,1.0824,1.2050000000000001,-0.60152000000000005,-0.72924,0.24722,0.28552,0.074721999999999997,-0.088775999999999994,-0.17141999999999999,0.046342000000000001,2.1911419640571395,134.33079514617788,45.753790794122168,7.3032306999129606,51.194855830986128,48.068001944486653,50.482184309546483,49.112061007542728
0.0039682500000000004,VIC033,-37.47943002777778,144.98227,0.27372999999999997,-0.11413,0.82930999999999999,0.95435000000000003,-0.21959999999999999,-0.70476000000000005,-0.95396999999999998,-0.35833999999999999,0.086001999999999995,-0.015387,-0.062495000000000002,-0.012867999999999999,4.5032906558803942,81.846244360247837,27.899790978444532,53.170155982796565,-22.633388583241008,49.010048241442341,72.693204171081504,-159.41230212910096
0.0039682500000000004,VIC032,-37.49892005555556,144.50072,0.13705999999999999,-0.052082000000000003,0.88712000000000002,1.0058,-1.0397000000000001,-1.0198,-0.41641,-0.24787999999999999,0.086001999999999995,-0.015387,-0.062495000000000002,-0.012867999999999999,1.1007105792842151,92.090294117044706,108.59495827146587,12.024053171880603,-20.806498782653065,48.587565368226329,44.446394498696321,-149.23556301133223
0.0039682500000000004,VIC039,-37.5096,148.0436,2.0226000000000002,-1.8270999999999999,5.0060000000000002,4.0682,-0.31583,-1.1627000000000001,0.97231999999999996,0.87670000000000003,0.41721000000000003,-0.15995999999999999,0.13808999999999999,0.022556,380.38017357022176,2130.4739767549031,74.323889145461052,87.758387814244031,-42.092835644708359,39.099546128673914,74.803148072306797,42.039649984554195
0.0039682500000000004,VIC038,-37.4956,147.52030000000002,-0.38313999999999998,-1.4435,1.4750000000000001,1.2231000000000001,-0.95813000000000004,-1.1857,0.49102000000000001,0.46464,0.19986999999999999,-0.14513999999999999,0.0087603000000000004,-0.014888999999999999,114.20247348318058,187.98825508166505,118.98507945829711,23.39823716143567,-104.86494093104898,39.666213084739326,51.059321397444222,43.418811148057351
0.0039682500000000004,VIC088,-35.36356122222222,141.54493983333333,0.26502999999999999,-0.19281000000000001,2.5365000000000002,1.9923,-0.88629999999999998,-0.85128999999999999,-0.042959999999999998,0.070067000000000004,-0.12834000000000001,-0.13450999999999999,-0.0024061,-0.027899,5.4998001638420968,532.64510470534026,77.324374281910821,0.34585766673493423,-36.035984827041403,38.147947724812823,43.845726632247334,121.51360409685718
0.0039682500000000004,VIC089,-35.49146088888889,142.00339988888888,0.14260999999999999,-0.32712999999999998,1.4456,0.83345999999999998,-0.17466000000000001,-0.35785,0.16879,0.15065999999999999,0.075419,-0.095382999999999996,-0.070136000000000004,-0.061150999999999997,6.520487891045005,142.56386931544722,8.1185161077261814,2.6208847319645687,-66.445547512125586,29.965578820343328,63.983848197841894,41.751731601305359
0.0039682500000000004,VIC080,-35.97750011111111,143.95425,1.2523,0.96436999999999995,1.7121999999999999,1.5736000000000001,-0.97379000000000004,-0.99243999999999999,-1.0018,-0.69235000000000002,0.10967,-0.1371,-0.097004999999999994,-0.0065255000000000001,127.91279437304796,276.88524909118843,98.981317787107685,75.928102119707134,37.599114588974452,42.584609473083162,45.543443159745578,-145.35141617576622
0.0039682500000000004,VIC081,-36.00216005555556,144.50682,-2.2946,-2.1789000000000001,-4.6845999999999997,-3.9592999999999998,-0.46922999999999998,-0.62802999999999998,-0.11685,0.31591000000000002,0.11666,-0.089343000000000006,0.13657,0.020455999999999998,512.6616338129129,1926.2471788438897,31.467844646971471,5.8088705442629669,-136.48153440778933,-139.79638931058696,53.234905974978787,110.2986188100502
0.0039682500000000004,VIC082,-35.97154002777778,145.05398000000002,1.0042,0.58326,2.1528,2.1918000000000002,0.12027,-0.23513999999999999,0.33716000000000002,0.22464000000000001,0.11592,-0.070489999999999997,0.20358999999999999,0.042576999999999997,69.049709057395944,483.25918181352728,3.5715371716757982,8.4040753264041808,30.148900406050458,45.514310957042198,117.08895023149563,33.674378219569149
0.0039682500000000004,VIC083,-36.082860000000004,145.55511,0.80569000000000002,0.79864000000000002,0.84223000000000003,1.3306,-2.6137999999999999,-3.0573000000000001,2.3915000000000002,2.3205,0.18726999999999999,0.020923000000000001,0.041866,-0.021627,65.893309390200216,126.96982913829298,828.37713020326669,568.53169320567304,44.748223466774519,57.667413140174631,49.471630784431767,44.136737580977723
0.0039682500000000004,VIC085,-35.99783,146.51416,0.35554999999999998,0.14890999999999999,1.3698999999999999,1.6791,0.80266000000000004,0.76785000000000003,0.15719,0.22463,0.13467000000000001,-0.038176000000000002,-0.12225999999999999,-0.016803999999999999,7.6079048999027172,240.43842199580155,63.174271573396176,3.8486167118939116,22.724711482604608,50.790586024272621,223.73025987152758,55.016711225986477
0.0039682500000000004,VIC086,-36.055299999999995,147.4723,0.80757999999999996,1.3915,2.8237000000000001,4.0453999999999999,-2.0855000000000001,-2.3304,1.1181000000000001,0.97667000000000004,0.31718000000000002,0.0060279000000000001,-0.12037,0.014172000000000001,132.53073096103634,1246.1493446316115,500.74621934360766,112.84787767651429,59.870555841232779,55.08485631911261,48.174296802239382,41.137493394269683
0.0039682500000000004,VIC087,-35.39036183333333,140.97698969444446,-0.72128000000000003,-0.56516,1.9292,1.6355999999999999,-2.8650000000000002,-2.5528,1.1512,0.48720000000000002,-0.10607999999999999,-0.13242000000000001,-0.048871999999999999,-0.085484000000000004,42.990664277302756,327.53059239158273,753.93030771593897,80.007438431211938,-141.9194736039361,40.291696996995377,41.701985635747633,22.938594643296458
0.0039682500000000004,VIC002,-38.34441063888889,142.46659994444443,-0.153,0.0095686,0.4904,0.098496,0.92198999999999998,0.37653999999999999,-0.10647,0.33101000000000003,0.24082999999999999,-0.24528,0.015799000000000001,0.097083000000000003,1.2032439765480525,12.810077416210127,50.783264128820861,6.1903374635195343,176.42139017760414,11.356658755875452,202.21506632535377,107.83048644505591
0.0039682500000000004,VIC003,-38.51675041666667,142.97396997222222,0.063878000000000004,0.12931999999999999,0.26828999999999997,0.23352999999999999,-0.95625000000000004,-0.31042999999999998,0.25059999999999999,-0.090590000000000004,0.29255999999999999,-0.24423,-0.061515,0.12227,1.0651815720649223,6.4776911064461622,51.752641820695295,3.6356002304029489,63.712793460236234,41.03757288394408,17.985124253649047,-19.874539034130528
0.0039682500000000004,VIC004,-38.52996022222222,143.4943099722222,0.010716,0.01017,0.11747,0.10376000000000001,-0.76592000000000005,-0.20868999999999999,0.14180999999999999,-0.12092,0.13374,-0.15279000000000001,-0.060794000000000001,0.016132000000000001,0.011175134708924278,1.2577614305463114,32.265883083303478,1.7782869540730126,43.502519766427604,41.453817985930797,15.241382184526913,-40.453903037080998
0.0039682500000000004,VIC005,-38.51191013888889,143.98602,2.2532999999999999,0.67654999999999998,1.206,1.0201,-1.5687,-0.46677999999999997,-0.75578000000000001,-0.63790000000000002,0.13507,-0.048800000000000003,-0.05108,-0.078220999999999999,283.39976409298038,127.74768368235114,137.15136236751832,50.080375730889365,16.712307008560458,40.226347187676041,16.570820226486603,-139.83467437223709
0.0039682500000000004,VIC006,-38.44941002777777,144.99805999999998,0.12870000000000001,0.029007000000000002,0.44089,0.27223000000000003,-0.62541999999999998,-0.32246000000000002,-0.31623000000000001,-0.25189,0.19627,-0.024367,0.24940999999999999,0.071538000000000004,0.89115232445855352,13.747026009932933,25.351012646561884,8.3687463519533072,12.701356743262606,31.693488481914923,27.275157637662062,-141.46125878219326
0.0039682500000000004,VIC007,-38.49665,145.51129,0.0075900000000000004,-0.14792,1.0303,0.51432,-0.40993000000000002,-0.45777000000000001,0.59902,0.2432,0.12831999999999999,-0.040786999999999997,-0.011264,0.012774000000000001,1.1232366238287852,67.894278449644162,19.333161527827563,21.400399385592141,-87.062642566463481,26.528113726277468,48.155765545715468,22.096978371013499
0.0039682500000000004,VIC008,-38.50123,145.99518999999998,-0.084744,-0.16453000000000001,0.54403000000000001,0.22164,0.27106000000000002,0.25269000000000003,-0.15690999999999999,0.034300999999999998,0.084309999999999996,-0.11531,0.10782,-0.056632000000000002,1.7537077689826432,17.668984204597823,7.0311688956018648,1.3208390098305258,-117.25150873304095,22.166178553204897,222.99123209813652,167.66894968434494
0.0039682500000000004,VIC009,-38.48908,146.47997,1.6286,0.78930999999999996,1.7371000000000001,1.1907000000000001,-0.68908999999999998,-0.64761000000000002,-1.3541000000000001,-1.3206,0.0060232999999999997,-0.037529,-0.1817,-0.14726,167.69997624801601,227.08939122420776,45.785865557319148,183.17398853105325,25.857404970654958,34.428796303749124,43.222588085513422,-135.71757889010306
0.0048827999999999996,VIC096,-34.978160583333334,142.48330994444444,0.35921999999999998,-0.088933999999999999,1.1508,0.77007999999999999,-1.0846,-0.89834999999999998,-0.49004999999999999,0.0052846000000000004,0.15028,-0.070878999999999998,0.13957,0.0061922000000000001,5.6094152845088887,78.535424199229965,81.23985756123534,9.8376722166445472,-13.905416152865772,33.78922207611069,39.634195008726238,179.38215786095739
0.0048827999999999996,VIC092,-35.49316022222222,143.4520499722222,0.24188999999999999,0.16514999999999999,0.42459000000000002,0.43758999999999998,-1.3174999999999999,-1.2417,-0.83177999999999996,-0.16338,-0.11652,-0.21482999999999999,-0.014565,-0.017526,3.5137746620791348,15.227397239288937,134.25186941918571,29.431924010813464,34.323243210413743,45.863843623210883,43.303473443090212,-168.88731477305384
0.0048827999999999996,VIC65R,-36.52641011111111,143.96562,-1.119764,-0.991309,-1.6986749999999999,-1.9714320000000001,0.90469529999999998,1.0951280000000001,0.70537090000000002,0.56474400000000002,0.056368700000000001,-0.11729299999999999,-0.178726,0.031720100000000001,89.462580074563988,270.88158127364369,80.711140746815488,32.659349152242584,-138.48205206256094,-130.74967492717556,230.43957502154666,38.681954819725163
0.0048827999999999996,VIC84R,-35.95131944444445,145.95019166666665,-0.1289727,0.033904469999999999,-0.67952729999999995,-1.0507770000000001,0.46396969999999998,0.7293423,-0.17912929999999999,-0.31647920000000002,0.0133533,-0.059322399999999997,-0.070132899999999998,-0.0225425,0.7113386749831011,62.635573679856854,29.888316945831818,5.2898545480742918,165.27127653073202,-122.89035728718261,237.53759940895134,-119.51014527908694
0.0048827999999999996,VIC64R,-36.50043022222222,143.49445997222222,-0.62659629999999999,-0.66252089999999997,-0.95157599999999998,-1.0465340000000001,1.1213930000000001,1.7004889999999999,0.42649229999999999,-0.12157610000000001,0.231461,-0.11737300000000001,-0.12754099999999999,0.0294939,33.262267991966404,80.029195871440834,165.96737078932591,7.8670556286088775,-133.40371738561336,-132.27912767672899,236.59701541436448,-15.910756838390276
0.0048827999999999996,VIC054,-36.9934,146.4971,-0.094128000000000003,-0.20349,0.49652000000000002,0.77134999999999998,-0.40198,-0.57869000000000004,0.56781000000000004,0.42568,0.0016858999999999999,-0.11551,0.058242000000000002,-0.085413000000000003,2.0589932204472845,34.468457970836411,20.335464753829775,20.627986339805037,-114.82375955839967,57.230510904013357,55.214691804156004,36.858432935361371
0.0048827999999999996,vic67R,-36.51231002777778,144.99667,-0.75513669999999999,-0.34386929999999999,-0.91985079999999997,-0.86852079999999998,0.78249230000000003,0.74933320000000003,0.40953479999999998,0.25634129999999999,0.075388499999999997,-0.12809300000000001,0.19157199999999999,-0.0071902299999999997,27.53909573895606,64.018142168102756,46.951768376907545,9.3371827124326572,-155.5167342246645,-136.64405717199128,223.75992414561878,32.043803430637638
0.0048827999999999996,VIC82R,-35.97454002777778,145.05205,-1.1100110000000001,-0.5658398,-2.8149199999999999,-2.877167,-0.038829679999999998,0.28801520000000003,-0.62171160000000003,-0.58131840000000001,0.135412,-0.060812400000000003,0.21710599999999999,0.045199000000000003,62.091951557011299,648.07445247666942,3.3784193035138359,28.978250034474804,-152.98930780358006,-134.37345507443794,277.67821547394158,-136.92305325826098
0.0050000009999999996,VIC096,-34.978160583333334,142.48330994444444,0.35921999999999998,-0.088933999999999999,1.1508,0.77007999999999999,-1.0846,-0.89834999999999998,-0.49004999999999999,0.0052846000000000004,0.15028,-0.070878999999999998,0.13957,0.0061922000000000001,5.6094152845088887,78.535424199229965,81.23985756123534,9.8376722166445472,-13.905416152865772,33.78922207611069,39.634195008726238,179.38215786095739
0.0050000009999999996,VIC092,-35.49316022222222,143.4520499722222,0.24188999999999999,0.16514999999999999,0.42459000000000002,0.43758999999999998,-1.3174999999999999,-1.2417,-0.83177999999999996,-0.16338,-0.11652,-0.21482999999999999,-0.014565,-0.017526,3.5137746620791348,15.227397239288937,134.25186941918571,29.431924010813464,34.323243210413743,45.863843623210883,43.303473443090212,-168.88731477305384
0.0050000009999999996,VIC65R,-36.52641011111111,143.96562,-1.119764,-0.991309,-1.6986749999999999,-1.9714320000000001,0.90469529999999998,1.0951280000000001,0.70537090000000002,0.56474400000000002,0.056368700000000001,-0.11729299999999999,-0.178726,0.031720100000000001,89.462580074563988,270.88158127364369,80.711140746815488,32.659349152242584,-138.48205206256094,-130.74967492717556,230.43957502154666,38.681954819725163
0.0050000009999999996,VIC84R,-35.95131944444445,145.95019166666665,-0.1289727,0.033904469999999999,-0.67952729999999995,-1.0507770000000001,0.46396969999999998,0.7293423,-0.17912929999999999,-0.31647920000000002,0.0133533,-0.059322399999999997,-0.070132899999999998,-0.0225425,0.7113386749831011,62.635573679856854,29.888316945831818,5.2898545480742918,165.27127653073202,-122.89035728718261,237.53759940895134,-119.51014527908694
0.0050000009999999996,VIC64R,-36.50043022222222,143.49445997222222,-0.62659629999999999,-0.66252089999999997,-0.95157599999999998,-1.0465340000000001,1.1213930000000001,1.7004889999999999,0.42649229999999999,-0.12157610000000001,0.231461,-0.11737300000000001,-0.12754099999999999,0.0294939,33.262267991966404,80.029195871440834,165.96737078932591,7.8670556286088775,-133.40371738561336,-132.27912767672899,236.59701541436448,-15.910756838390276
0.0050000009999999996,VIC054,-36.9934,146.4971,-0.094128000000000003,-0.20349,0.49652000000000002,0.77134999999999998,-0.40198,-0.57869000000000004,0.56781000000000004,0.42568,0.0016858999999999999,-0.11551,0.058242000000000002,-0.085413000000000003,2.0589932204472845,34.468457970836411,20.335464753829775,20.627986339805037,-114.82375955839967,57.230510904013357,55.214691804156004,36.858432935361371
0.0050000009999999996,vic67R,-36.51231002777778,144.99667,-0.75513669999999999,-0.34386929999999999,-0.91985079999999997,-0.86852079999999998,0.78249230000000003,0.74933320000000003,0.40953479999999998,0.25634129999999999,0.075388499999999997,-0.12809300000000001,0.19157199999999999,-0.0071902299999999997,27.53909573895606,64.018142168102756,46.951768376907545,9.3371827124326572,-155.5167342246645,-136.64405717199128,223.75992414561878,32.043803430637638
0.0050000009999999996,VIC82R,-35.97454002777778,145.05205,-1.1100110000000001,-0.5658398,-2.8149199999999999,-2.877167,-0.038829679999999998,0.28801520000000003,-0.62171160000000003,-0.58131840000000001,0.135412,-0.060812400000000003,0.21710599999999999,0.045199000000000003,62.091951557011299,648.07445247666942,3.3784193035138359,28.978250034474804,-152.98930780358006,-134.37345507443794,277.67821547394158,-136.92305325826098
0.0058594019999999997,VIC097,-35.00740036111111,143.00986997222222,0.38935999999999998,0.0095727,0.88497000000000003,0.64231000000000005,-1.1984999999999999,-0.78571000000000002,-0.45016,0.0084966999999999994,0.089493000000000003,-0.063780000000000003,0.11672,0.023136,5.1777586240128279,40.814200391097934,70.100752742344696,6.9193484082809142,1.4083748676933499,35.97209295151093,33.24795938586567,178.91867946933158
0.0058594019999999997,VIC096,-34.978160583333334,142.48330994444444,0.34383000000000002,-0.11575000000000001,1.2331000000000001,0.78083000000000002,-1.2113,-0.92986000000000002,-0.48649999999999999,0.050753,0.13338,-0.063880000000000006,0.13949,-0.0071466999999999998,4.4925107169639498,72.711553120949887,79.594720061876643,8.1666394286993818,-18.605750909215544,32.343021570895445,37.511812136951306,174.04429224987337
0.0058594019999999997,VIC095,-34.95789086111112,141.99325988888887,0.60074000000000005,-0.090646000000000004,1.7401,0.90029000000000003,-0.93611999999999995,-0.71172999999999997,-0.35522999999999999,0.036410999999999999,-0.055233999999999998,-0.10315000000000001,0.14133999999999999,-0.025236000000000001,12.598734304831794,131.01917547558611,47.202094933919888,4.3524616956133082,-8.580662066258073,27.356065100931655,37.245648935385191,174.14763298221766
0.0058594019999999997,VIC094,-34.99594127777778,141.47935980555556,0.12117,-0.037005999999999997,0.71223000000000003,0.36185,-0.43997000000000003,-0.34103,0.045846999999999999,0.043734000000000002,-0.16600999999999999,-0.11773,-0.082549999999999998,-0.10786,0.54789253019335427,21.784031728835128,10.577020037198336,0.13703139552466279,-16.982966303484002,26.932945640727834,37.780016462420974,43.648781137404605
0.0058594019999999997,VIC093,-34.998691694444446,141.07961972222222,-0.15495,-0.51815,2.5947,1.8918999999999999,-1.4475,-1.389,0.20016,0.11645,-0.078992000000000007,-0.082188999999999998,-0.049364999999999999,-0.11778,9.9835759690152717,351.97290440218984,137.37160379164976,1.8303788714274944,-106.64901461026641,36.097292805486411,43.818498856600542,30.190184267324987
0.0058594019999999997,VIC092,-35.49316022222222,143.4520499722222,0.32224000000000003,0.15325,0.58438999999999997,0.52568999999999999,-1.4426000000000001,-1.3593,-0.81115999999999999,-0.097361000000000003,-0.15164,-0.21092,-0.017680000000000001,-0.025281000000000001,4.3459786544770278,21.089580411106798,134.10212339074877,22.782519783452301,25.434695586700421,41.97307155718881,43.29710802298581,-173.15570862159996
0.0058594019999999997,VIC091,-35.493490361111114,142.9922799722222,0.51746999999999999,0.14915,0.80359999999999998,0.67706999999999995,-1.0213000000000001,-0.99097999999999997,-0.44990000000000002,0.039416,-0.019946999999999999,-0.22011,0.098669000000000007,0.088789999999999994,9.8993352359165669,37.689741884922725,69.122925868544257,6.9619265261540342,16.078529845548672,40.115680654735336,44.136761987826787,174.99306782786198
0.0058594019999999997,VIC090,-35.542360583333334,142.46493994444444,0.36668000000000001,-0.12769,1.5659000000000001,1.1961999999999999,-0.70376000000000005,-1.0781000000000001,0.71387,0.73802999999999996,0.067445000000000005,-0.14735000000000001,0.093851000000000004,-0.024353,5.1458820712420845,132.53698073625944,56.578393071511393,35.986561693497052,-19.19979292158288,37.376417244299233,56.864380099732614,45.9533289394872
0.0058594019999999997,VIC099,-34.49661119444445,141.53230983333336,0.79998000000000002,-0.014148000000000001,1.9317,0.94976000000000005,-0.98985999999999996,-0.71031,-0.18160000000000001,0.11564000000000001,-0.18317,-0.058511000000000001,-0.086736999999999995,-0.088673000000000002,21.850972720560904,158.15637662682985,50.6660275468384,1.5821126319716585,-1.0131955679926519,26.181986680380934,35.662704617579237,147.51166232912871
0.0058594019999999997,VIC098,-34.493451722222225,141.00512972222222,0.27617999999999998,0.037837000000000003,0.87285000000000001,0.48142000000000001,-1.0696000000000001,-0.75207000000000002,-0.39352999999999999,-0.081170999999999993,-0.33240999999999998,-0.11971999999999999,-0.015696000000000002,-0.069888000000000006,2.6523877682056978,33.915827550319989,58.355902015256859,5.51095801725159,7.8010275356452548,28.878911177608366,35.112280027362857,-168.34540004924062
