station,freq,lon,lat,phi_min,phi_max,azimuth,skew,n_skew,elliptic,tip_mag_re,tip_mag_im,tip_ang_re,tip_ang_im
VIC059,0.015625,140.99508969444443,-36.49998188888889,40.694162709345726,56.90921587528468,21.39920626074786,3.3644192577795589,6.7288385155591177,0.166132088879271,0.12886666102603886,0.10267005953538742,-142.12415845602641,21.119205997094767
VIC060,0.015625,141.50800980555556,-36.49795133333333,38.226697782487605,57.289509004224385,24.787317110005972,1.5340607101348429,3.0681214202696858,0.19957671962732043,0.043536138609206035,0.016919521011246153,142.68079793185123,63.086627487015832
VIC061,0.015625,142.00275988888887,-36.49721091666667,36.648335426815891,57.766353022886115,17.870872295947489,0.36919299897685326,0.73838599795370652,0.22367301044816273,0.18945280922963376,0.037421333926518439,72.28568773493302,-167.98831131554027
VIC062,0.015625,142.47957994444445,-36.53300061111111,44.82233391590588,71.562342496866307,-3.7013440180533563,-1.1270374856947805,-2.2540749713895609,0.22975540599626523,0.10710701139047807,0.22568500819726595,-29.392488443569412,-85.31204691332124
VIC063,0.015625,143.00199997222222,-36.486130361111115,51.189885374958685,75.391458203478052,-30.746947374698319,1.6370670413847781,3.2741340827695562,0.19119383745143098,0.18157325009207714,0.15404946738304551,172.00863931318176,-38.54799288222857
VIC066,0.015625,144.50145,-36.516390055555554,40.386154807271303,77.114337982273923,-45.947018182488293,-9.2971070239421003,-18.594214047884201,0.31257897139875279,0.14866130669747257,0.011878529405612464,107.4368408528899,29.377775198316648
VIC068,0.015625,145.48847999999998,-36.49877,43.79674873369072,61.050728288260871,-66.693267192774869,1.8727194507320837,3.7454389014641674,0.16456265848874685,0.13908998869656294,0.10528425683833267,-90.686667833406801,23.702512262268417
VIC069,0.015625,145.98351,-36.50748,54.193731496910672,59.748559959483948,1.8919085296270577,10.230482218004299,20.460964436008599,0.048751244086565455,0.06116004540719374,0.060202220976389234,84.145107118107106,91.055804990962073
VIC070,0.015625,146.51395,-36.49496,46.663988358080445,59.460252881314155,99.621770575902076,-15.482222716481612,-30.964445432963224,0.12057814853411251,0.27779627247319211,0.036950681428087356,-152.95991621650955,144.06143458591242
VIC071,0.015625,146.99793,-36.49672,53.142137110740826,60.23129577675472,-12.054990933880029,0.1080074102247847,0.21601482044956941,0.062529275911127405,0.26203532285743464,0.042276737303155267,167.15706369796666,20.338575779379344
VIC072,0.015625,147.4727,-36.4752,59.205687526040464,63.701502408510969,54.729663984005086,1.4665996835769497,2.9331993671538994,0.036578941271576904,0.24515520333250118,0.1049119536087285,-168.43728807360733,-20.749786868681291
VIC073,0.015625,147.9725,-36.5069,59.036650373840544,66.725555865576567,-88.252070629800357,-1.2178380377876634,-2.4356760755753268,0.061138443111425966,0.14047450169037795,0.093750183797153164,-179.54130093950462,-9.2198799833722891
VIC074,0.015625,141.10688975,-35.99910172222222,36.819086815582857,56.360473900007996,34.819825782622196,1.2191429613740439,2.4382859227480878,0.20971752747440742,0.13389126903573662,0.042456641306631876,11.866354169740632,6.2536358124407947
VIC075,0.015625,141.49997980555554,-35.99694130555556,20.871311484266915,25.75808993527,33.572968246358911,1.9547524317811509,3.9095048635623018,0.1048003684850136,0.33502903172710274,0.22455853013412783,57.755329089014744,-106.8478322871854
VIC076,0.015625,142.0168298888889,-36.03292088888889,20.329924312045289,21.005861160221812,-9.57668646938329,-3.7612596424651921,-7.5225192849303841,0.01635234072496386,0.09619376948638618,0.14642638107936698,-101.15013287863212,-96.853807007307338
VIC077,0.015625,142.50731994444445,-36.000080583333336,30.945013120024569,57.102362764579048,4.7893927973303381,-3.2681880711039741,-6.5363761422079483,0.29708267147946288,0.15003449445044295,0.16089784775055258,-99.833990407406986,2.7689032077381341
VIC078,0.015625,143.00234997222222,-36.01989036111111,43.727526887748439,57.571036214294601,-27.739218453839634,2.2924329280246045,4.584865856049209,0.13666047081636204,0.096445950734076955,0.20167565575696039,-55.978421921532721,-10.38806606516151
VIC079,0.015625,143.55605997222224,-36.00742019444444,41.848223136831962,64.488399178421034,-43.550539510846221,4.5812568150504998,9.1625136301009995,0.21291043056143369,0.066596964442833279,0.11994883077379287,21.628708208504726,2.0773577923312376
VIC080,0.015625,143.95425,-35.97750011111111,34.783242056291776,70.090964735220069,-37.036664378502394,5.1847823207354002,10.3695646414708,0.33666736330239377,0.1090682594341727,0.085610282642273772,82.203319872270271,-6.2833788760913638
VIC081,0.015625,144.50682,-36.00216005555556,27.270573090534185,68.141193762729984,-24.823258924577758,-11.518598008145938,-23.037196016291876,0.42836037964847268,0.11859538898709342,0.10844440398655894,-95.02266319929177,21.483529104919267
VIC082,0.015625,145.05398000000002,-35.97154002777778,31.768813347075959,62.57695912417234,-13.294251022856312,10.132827163906468,20.265654327812936,0.32654505835420561,0.19055454385555856,0.10153365267240216,-99.4473939405095,54.069709533315546
VIC083,0.015625,145.55511,-36.082860000000004,41.133942489462186,46.952185331945614,42.808187469120845,6.5421580635035852,13.08431612700717,0.066051749422789435,0.24327914266967071,0.13852008885356665,178.3641998393918,166.9635915309087
VIC085,0.015625,146.51416,-35.99783,50.20481127466465,51.858104174747076,-82.476495368144811,-1.516443239596585,-3.03288647919317,0.016198762232124304,0.16158299972459975,0.11185231113392338,128.85529196990467,-58.850002664055019
VIC086,0.015625,147.4723,-36.055299999999995,52.977039358048799,60.268288462802133,57.038965887823508,-0.73913358148751573,-1.4782671629750315,0.064384546762827732,0.30063741500352215,0.08578920445487298,159.65362994701508,1.7099933912122376
VIC087,0.015625,140.97698969444446,-35.39036183333333,32.286621835302775,57.804641434762154,41.900033070557406,2.1993740573288081,4.3987481146576162,0.28324632903597408,0.256752248286164,0.10949988020084771,36.357971195833919,78.707512536772882
VIC088,0.015625,141.54493983333333,-35.36356122222222,32.802584079491226,53.173221509297505,7.7882411632966839,2.9737609345064091,5.9475218690128182,0.23693453396920094,0.2784951949387996,0.023595689748129849,14.940826422670707,75.315799224037562
VIC089,0.015625,142.00339988888888,-35.49146088888889,18.410957424079001,53.270796605668302,6.5692760764898424,-0.39095665887912218,-0.78191331775824435,0.4863139811997732,0.14954919800854835,0.078078088352879133,82.413078468651307,92.721906036823597
VIC090,0.015625,142.46493994444444,-35.542360583333334,27.81517411994049,41.206402545335195,-1.7728723258977532,2.4474039975344399,4.8948079950688799,0.1940151047307464,0.1200443215025184,0.097074396418417142,-38.317667861528861,31.003435884585539
VIC091,0.015625,142.9922799722222,-35.493490361111114,26.531523042736573,52.700460804671046,-46.595385365848635,2.4631691015221415,4.926338203044283,0.33028250071755194,0.33483019651757812,0.2031225567582291,-34.379675760087814,-28.640130522345082
VIC093,0.015625,141.07961972222222,-34.998691694444446,34.129879265616793,39.525002779900902,29.628174445432002,3.3775549101545161,6.7551098203090323,0.073248688538391754,0.21916995072317735,0.084691510413323012,51.835431960069506,95.525404893423826
VIC094,0.015625,141.47935980555556,-34.99594127777778,20.116752083638023,26.860300581803983,2.9172748003162647,3.5251418706513489,7.0502837413026977,0.14354984222172704,0.30848519915872785,0.046881847414537749,40.831760204075408,105.94103121167291
VIC095,0.015625,141.99325988888887,-34.95789086111112,13.837849354692436,30.000409858310412,-32.939451102236589,1.2398019642742941,2.4796039285485882,0.36868618402675996,0.15328771203524436,0.048373243265259769,-34.657022400363594,108.92637307556971
VIC097,0.015625,143.00986997222222,-35.00740036111111,15.802850222923551,33.839407932622912,-50.505396727043461,-1.4348678087989342,-2.8697356175978683,0.3633307262772888,0.11427358172823673,0.026233700844524394,-111.82887576528367,42.271632192331303
VIC098,0.015625,141.00512972222222,-34.493451722222225,19.615899283644985,33.057849664583479,-52.777733468460667,2.8050086479265182,5.6100172958530363,0.25519258927535621,0.36569024565060526,0.1021622806959594,13.611094392839744,164.70981015285949
VIC099,0.015625,141.53230983333336,-34.49661119444445,12.841943499624714,33.852855528722557,-42.990794119760046,2.4860481301307744,4.9720962602615488,0.44996257541107809,0.23616677179484838,0.091706713587392283,45.070335213031129,168.41670684603054
VIC100,0.015625,141.99906988888887,-34.50367083333333,5.6351185574542493,22.841624497088855,-36.270173739121525,2.7479021811709172,5.4958043623418344,0.60423012233800821,0.097828603663192501,0.067154816900949099,-94.363807601931072,102.98726262803609
VIC64R,0.015625,143.49445997222222,-36.50043022222222,51.408354080675295,75.114740987481738,-35.862378230123035,6.7426042048013084,13.485208409602617,0.18736806030579628,0.13774415103883722,0.14404145018556291,132.26590766739866,-16.388691813957006
VIC65R,0.015625,143.96562,-36.52641011111111,47.253429157287592,72.651179239809309,-38.127631710673334,0.66780089841117962,1.3356017968223592,0.21181629648803926,0.14132347249204572,0.078779620570360712,80.550968025992901,-22.86752539307594
vic67R,0.015625,144.99667,-36.51231002777778,33.457441359109481,64.191496856788177,-27.915852211432803,3.8348145413061059,7.6696290826122118,0.31474029374212964,0.13687407909275592,0.12319202568108864,-64.64670193900433,33.262539876885938
VIC82R,0.015625,145.05205,-35.97454002777778,38.502815164050837,74.020249806484088,-12.708310322392421,10.03705312925759,20.074106258515179,0.31564581583103674,0.22545827740182883,0.094181883762483751,-107.22611840644215,36.39878420178659
VIC84R,0.015625,145.95019166666665,-35.95131944444445,58.525515679652131,68.480921214638784,-34.534276291689629,2.7412794564165122,5.4825589128330243,0.078385047076571915,0.082865474517980042,0.044240311032021466,73.215713511060315,15.019797602054924
VIC019,0.019531,145.02396000000002,-37.97042002777778,0.42215015553867025,12.034987141131269,-38.733528571293213,-6.5969633854348926,-13.193926770869785,0.9322235686281598,5.9080346139812017,0.42701403372723012,-135.41831004803981,54.618300859294642
VIC054,0.019531,146.4971,-36.9934,54.53738563584897,76.604858601093014,39.953116506578525,14.120490540608561,28.240981081217122,0.16827127744873355,0.059460887287358904,0.082539407813722543,48.27571612794388,84.879428365795079
VIC092,0.019531,143.4520499722222,-35.49316022222222,28.076658278563809,51.780985215365227,-54.624741558754891,1.4912938406349288,2.9825876812698575,0.2968322868004924,0.33554704960705589,0.089216420265554264,8.0018754699797103,31.991291839155586
VIC096,0.019531,142.48330994444444,-34.978160583333334,13.147694809276951,27.551366149911978,-44.355874358186654,-0.77299380914355365,-1.5459876182871073,0.35390672416443075,0.13593471056356432,0.045620892143841296,-145.10949865134296,115.78656581802976
VIC64R,0.019531,143.49445997222222,-36.50043022222222,53.973184439428195,75.743266407383118,-36.041168398363908,7.1784652444228243,14.356930488845649,0.16782822707402245,0.11869011934685211,0.12805463723348717,127.47684104896709,-17.405832985763848
VIC65R,0.019531,143.96562,-36.52641011111111,48.981056099045396,74.303164162481735,-36.768738441161531,1.4791604454200766,2.9583208908401533,0.20539618135816298,0.13651575258613932,0.06111874023439947,78.100222847154811,-21.759282087503369
vic67R,0.019531,144.99667,-36.51231002777778,34.079530086217936,64.906755713324387,-25.241913261084527,3.1553903788885131,6.3107807577770263,0.31142925889284134,0.12983156125010589,0.10185371696948521,-56.144500495740452,43.888405038091555
VIC82R,0.019531,145.05205,-35.97454002777778,38.976223041011544,77.205244250671782,-12.101212568924097,10.099567434809336,20.199134869618671,0.32904577727257539,0.20890456700426632,0.1026232174460536,-105.06483951729568,48.77412166499176
VIC84R,0.019531,145.95019166666665,-35.95131944444445,60.166007564060962,71.851166192246652,-30.831593265893403,2.1649726940182497,4.3299453880364993,0.088512413163422898,0.084403506568980893,0.045338284822204249,70.006645494758899,0.93096958136378005
VIC019,0.019920299999999998,145.02396000000002,-37.97042002777778,0.42215015553867025,12.034987141131269,-38.733528571293213,-6.5969633854348926,-13.193926770869785,0.9322235686281598,5.9080346139812017,0.42701403372723012,-135.41831004803981,54.618300859294642
VIC054,0.019920299999999998,146.4971,-36.9934,54.53738563584897,76.604858601093014,39.953116506578525,14.120490540608561,28.240981081217122,0.16827127744873355,0.059460887287358904,0.082539407813722543,48.27571612794388,84.879428365795079
VIC092,0.019920299999999998,143.4520499722222,-35.49316022222222,28.076658278563809,51.780985215365227,-54.624741558754891,1.4912938406349288,2.9825876812698575,0.2968322868004924,0.33554704960705589,0.089216420265554264,8.0018754699797103,31.991291839155586
VIC096,0.019920299999999998,142.48330994444444,-34.978160583333334,13.147694809276951,27.551366149911978,-44.355874358186654,-0.77299380914355365,-1.5459876182871073,0.35390672416443075,0.13593471056356432,0.045620892143841296,-145.10949865134296,115.78656581802976
VIC64R,0.019920299999999998,143.49445997222222,-36.50043022222222,53.973184439428195,75.743266407383118,-36.041168398363908,7.1784652444228243,14.356930488845649,0.16782822707402245,0.11869011934685211,0.12805463723348717,127.47684104896709,-17.405832985763848
VIC65R,0.019920299999999998,143.96562,-36.52641011111111,48.981056099045396,74.303164162481735,-36.768738441161531,1.4791604454200766,2.9583208908401533,0.20539618135816298,0.13651575258613932,0.06111874023439947,78.100222847154811,-21.759282087503369
vic67R,0.019920299999999998,144.99667,-36.51231002777778,34.079530086217936,64.906755713324387,-25.241913261084527,3.1553903788885131,6.3107807577770263,0.31142925889284134,0.12983156125010589,0.10185371696948521,-56.144500495740452,43.888405038091555
VIC82R,0.019920299999999998,145.05205,-35.97454002777778,38.976223041011544,77.205244250671782,-12.101212568924097,10.099567434809336,20.199134869618671,0.32904577727257539,0.20890456700426632,0.1026232174460536,-105.06483951729568,48.77412166499176
VIC84R,0.019920299999999998,145.95019166666665,-35.95131944444445,60.166007564060962,71.851166192246652,-30.831593265893403,2.1649726940182497,4.3299453880364993,0.088512413163422898,0.084403506568980893,0.045338284822204249,70.006645494758899,0.93096958136378005
VIC002,0.023438000000000001,142.46659994444443,-38.34441063888889,13.274078699245788,29.512659286882663,-82.497335457559657,3.4750916060272745,6.950183212054549,0.37952368775814266,0.032294188196175487,0.11027426530700624,-100.30762350344364,11.835219336232893
VIC003,0.023438000000000001,142.97396997222222,-38.51675041666667,18.881116761162829,40.703129264244517,77.507659986025118,7.7180076764505836,15.436015352901167,0.36623795648562124,0.069001845134749842,0.11550247834570478,-135.47442028921378,11.434457019998614
VIC004,0.023438000000000001,143.4943099722222,-38.52996022222222,20.042678414212446,59.232506879942335,77.661428185084702,6.1915181989728962,12.383036397945792,0.49435177376519462,0.020999027877737577,0.10843294227309337,-25.880246934071476,-33.249969605221686
VIC005,0.023438000000000001,143.98602,-38.51191013888889,20.839662067055439,68.626818705502785,-57.163452319224831,-2.6448951224042179,-5.2897902448084357,0.53413475332657712,0.19647502223183486,0.11906958269852129,108.86588718983023,74.376103161932235
VIC006,0.023438000000000001,144.99805999999998,-38.44941002777777,37.218667202562209,44.381081265814608,77.524605615194005,-1.733526459060494,-3.4670529181209879,0.087774952713587373,0.40410481128043996,0.026637889743746597,-119.13075954014558,124.71202195498986
VIC007,0.023438000000000001,145.51129,-38.49665,36.767129322306012,56.262376716845367,9.7529991272729539,-0.34176801271370399,-0.68353602542740799,0.20955982918295618,0.12168736138564268,0.16347662928993859,-145.9634786345583,-99.802391839670477
VIC008,0.023438000000000001,145.99518999999998,-38.50123,50.599835208391973,62.86228655496636,22.992766225933007,4.2009394091510144,8.4018788183020288,0.10807528676530043,0.069288478921390673,0.025186679515172301,-95.521428183850631,58.20874342574426
VIC009,0.023438000000000001,146.47997,-38.48908,41.191324142933986,74.471660802915309,-45.335890057713954,-4.1893700133277569,-8.3787400266555139,0.28773541228909488,0.30991400605490549,0.14380808425119918,107.3767660228458,-165.22025949643063
VIC010,0.023438000000000001,147.02672,-38.46585,34.275576113458513,46.343441286613384,-36.813055473176597,-2.6761007506857926,-5.3522015013715851,0.14969005530380117,0.31065570657079516,0.14268981716997187,107.55977124073624,-163.60805767874575
VIC011,0.023438000000000001,141.02691972222223,-38.030951916666666,25.00078151095088,30.086522964601397,31.110700301830391,0.18053847630949155,0.36107695261898309,0.092321479550838567,0.05449365882375673,0.090803889971740742,164.62739838019408,8.5404064528509149
VIC012,0.023438000000000001,141.50977980555555,-37.95552138888889,14.384541634794072,29.086313858516302,-45.362136321969835,-8.0319954257882618,-16.063990851576524,0.33819836432675338,0.077834119491390144,0.16214742586917621,-114.15158746336431,61.687230222380791
VIC013,0.023438000000000001,142.0231398888889,-37.99574094444444,15.086742423636938,40.283449237228069,-39.771097039332119,0.7543764924574422,1.5087529849148844,0.45505904996532393,0.3889867825517983,0.17529596647099441,-149.13274004259517,25.446468068090208
VIC014,0.023438000000000001,142.46695994444445,-37.98032063888889,43.340282528811869,48.044971494123445,37.769224255912533,-0.26951726072890914,-0.53903452145781827,0.05148192687773042,0.65245409715933267,0.090263365686196306,-159.5538273321902,-119.14776267312077
VIC015,0.023438000000000001,143.01092997222221,-37.96734038888889,46.413041085078241,60.133434535911519,32.520034199045021,1.5277457904155642,3.0554915808311285,0.12877378975574813,0.39992830563614773,0.054681539014552256,169.49098727843963,-168.01706526979387
VIC016,0.023438000000000001,143.46447997222222,-37.97746025,-34.799167539589348,62.891649388160985,-25.147599762431661,20.426884138259055,40.85376827651811,3.4774719248494388,0.40190703427534086,0.26000839214148452,155.38685689895848,172.00315413061227
